timestamp_utc,side,size,price,midpoint_proxy,effective_half_spread,transactionHash
2024-11-04 19:32:51+00:00,BUY,12.67,0.581,0.5785,0.0024999999999999467,0x1eeae5b04748312ba84e04e24ca53976d8ccc175d8a1b93f46a899a46f609e3d
2024-11-04 19:32:51+00:00,SELL,17.7,0.58,0.5785,-0.0014999999999999458,0x3376cb7126105274dff670d8c8add7711b98318e79b63b4572f026d5eb691711
2024-11-04 19:32:51+00:00,SELL,15.84,0.58,0.5785,-0.0014999999999999458,0xea4ba67107f225f6d9a3584bf335d49177a959622611b29f59f9ff2476dfa811
2024-11-04 19:32:53+00:00,SELL,13.77,0.58,0.5785,-0.0014999999999999458,0x4c2abf0dd517a752e4ea262305bc7ac60ec4d44bbc03a96bbfea3cb7f46af0f2
2024-11-04 19:32:53+00:00,SELL,16.3,0.58,0.5785,-0.0014999999999999458,0xf6539c4382a2491ecf4d27c7a1edbc49ade65f348a6b5acd635bf2ba8d9052d9
2024-11-04 19:32:53+00:00,BUY,53.459551,0.5809999975,0.5785,0.002499997499999962,0x7489b3abcffad5c26d19362aa08949df55f15fb1782c74f6f500b947cdd08087
2024-11-04 19:32:55+00:00,SELL,14.35,0.58,0.5785,-0.0014999999999999458,0xd616ce7defcf34577d3caaeca4d9b409d0b6a4112d1ff52abe37e017e9dd2c9c
2024-11-04 19:32:55+00:00,BUY,13.32,0.581,0.5785,0.0024999999999999467,0xa77e66a9a53a0d23c3a1d851d0c198149d4b4464d8aa8f57ac1a9b6a8935975c
2024-11-04 19:32:55+00:00,SELL,12.23,0.58,0.5785,-0.0014999999999999458,0x46fd10b6c37ab0ba958c6cbd306a78e55166d23073ce296bb67e9e84108c6ffa
2024-11-04 19:32:55+00:00,BUY,735.249568,0.581,0.5785,0.0024999999999999467,0xf48def8637e04b8a69bd7c743407efe7167ef63c2ea77d8ed475801ac3779885
2024-11-04 19:32:59+00:00,SELL,14.84,0.58,0.5785,-0.0014999999999999458,0xec4f4d694ff99fe7ffb438f15bfd6f1b8e39572584ae4f305ed59a32febda6ba
2024-11-04 19:33:01+00:00,BUY,91.721169,0.5809999979,0.5785,0.002499997899999995,0xa1ebd1cb2cc0ff522f2dee02449fa224e03012ae1845a98d4bf896f9eabc42b0
2024-11-04 19:33:01+00:00,BUY,16.75,0.581,0.5785,0.0024999999999999467,0xb1a30b554f41759d1ba8f1c500639fadc32f564e1cf8509b43339dfd5e5d558a
2024-11-04 19:33:01+00:00,BUY,14.27,0.581,0.5785,0.0024999999999999467,0x2b096537c1a55af321752aa1c3c44fcf0468233ea460d5a67260dff6b8c45032
2024-11-04 19:33:05+00:00,BUY,1300.0,0.5815489692,0.5815,4.896919999997085e-05,0x38e6dd50a9eff398de1dfefd78c6ede85ad00fc7556ed9ff915c6eeca05edf52
2024-11-04 19:33:05+00:00,BUY,14.78,0.582,0.5815,0.0004999999999999449,0x349d055f281d07d3065581b2fc064a9bea2fdcfe7b345aef864e04576bfc185a
2024-11-04 19:33:07+00:00,BUY,13.41,0.582,0.5815,0.0004999999999999449,0x3f38b22a547f45aef801e660253ff0a365526aa105c66c8ca7c011b91dbdf459
2024-11-04 19:33:09+00:00,BUY,14.29,0.582,0.5815,0.0004999999999999449,0x371c2f747cd5c65e235cd5f5b22f8b11e72cad4fac1f1e1b2523ec8187fbda2a
2024-11-04 19:33:11+00:00,SELL,572.99,0.58,0.5815,0.0015000000000000568,0x058df069a1dd203695fa15869e60f5bff0f097717c9639389e20e774b8625f94
2024-11-04 19:33:11+00:00,BUY,1.686745,0.580999499,0.5815,-0.0005005009999999865,0xbee5c37a092d9b0f642d73fe96cafd013974bd5a49d44a5bda8d1ee83cfbae9e
2024-11-04 19:33:11+00:00,SELL,403.09,0.581,0.5815,0.000500000000000056,0x165f70b5ba825cefaea0ed61a2226765a7fb0719033e93b9b75e19dc73b8102b
2024-11-04 19:33:13+00:00,BUY,14.44,0.581,0.5815,-0.000500000000000056,0xa4330065a6a41abd90c3d967bda321891dc2a239e9b5549d39831aebce92e996
2024-11-04 19:33:13+00:00,BUY,14.56,0.581,0.5815,-0.000500000000000056,0x5c8e6b75925146b74a30ccefbcca13eff9dd71f593871fe4e54e0d2b4849efd4
2024-11-04 19:33:15+00:00,BUY,1789.397589,0.5809999999,0.5815,-0.0005000001000000642,0x06363f59c01ec29d99b0e74e54580a11cdcfdebc8fbc47671432fd4ea5d1b43c
2024-11-04 19:33:17+00:00,BUY,12.45,0.581,0.5815,-0.000500000000000056,0x88afb8748dfd52cdd89ccea04177dd60a702e8787d8a390297866f37ffb2eb9b
2024-11-04 19:33:17+00:00,BUY,14.43,0.581,0.5815,-0.000500000000000056,0x7f74654e71f4c2ad26ba6bef8d9b48ecebe05aea1271e10d384ad7e8531dbb3c
2024-11-04 19:33:21+00:00,BUY,13.64,0.581,0.5815,-0.000500000000000056,0xf0fbf0cbcd054fc4a58d0d2c441e775afb007b98c844f97c40a1fec5f9639ff8
2024-11-04 19:33:23+00:00,BUY,15.05,0.581,0.5815,-0.000500000000000056,0x87959c4dc7293537bd3482e4e3465dfe88a7eabb8b843021720a42977e01be2f
2024-11-04 19:33:23+00:00,SELL,91.72,0.58,0.5815,0.0015000000000000568,0xe142e28853e4fb214c83c937cd3d44849a7e28f65413d5e21f9b1b935bc5cf96
2024-11-04 19:33:25+00:00,BUY,16.41,0.581,0.5815,-0.000500000000000056,0x1441ac0baed6d1299db721aeb714714753871eabf41e01628eebf11b0a7d6ec6
2024-11-04 19:33:27+00:00,BUY,14.34,0.581,0.5815,-0.000500000000000056,0x6e88de088cc57e8295fa25008d05c33dcc6f5cf02856755470b634f59e5c38e5
2024-11-04 19:33:29+00:00,BUY,13.11,0.581,0.5815,-0.000500000000000056,0x4c09e3337722e0bbecb0443bb7a804f264449e9bb1d4575c08c1dd763072143c
2024-11-04 19:33:33+00:00,BUY,11.79,0.581,0.5815,-0.000500000000000056,0xa429ed90357894d5bb7ff8b2bbc3848de1ca2dac841d6ae66098bc2885f2b151
2024-11-04 19:33:35+00:00,BUY,2.392425,0.5809996134,0.5815,-0.000500386600000069,0x26eae04b0146026461796e0f95afa44783087f68a05d759a2a43eb7865524764
2024-11-04 19:33:35+00:00,BUY,16.3,0.581,0.5815,-0.000500000000000056,0xfbd3d7a75c24b7e7a53679b2a63e581375f45293137ed085d77c449e93228e5e
2024-11-04 19:33:35+00:00,BUY,14.53,0.581,0.5815,-0.000500000000000056,0x41230ec8b3e00f2269ac329c0ed863ecac497408696cdca36976b03880ddce34
2024-11-04 19:33:39+00:00,BUY,15.7,0.581,0.5815,-0.000500000000000056,0xabdb977b6b1e15be34d9f8c4685c2b9261d1daa4da0a8d73383f28adc24e1a48
2024-11-04 19:33:41+00:00,BUY,14.01,0.581,0.5815,-0.000500000000000056,0x59f7f9cae93cb7323678de22ac868b4ee89180c16977331a46a0fea0d4406159
2024-11-04 19:33:43+00:00,BUY,16.53,0.581,0.5815,-0.000500000000000056,0xb5c7f7184fdda4fb67dc090f83611ad8a43180da2570527ba3502de6bbd3fe08
2024-11-04 19:33:47+00:00,BUY,2.564542,0.5809996483,0.5815,-0.0005003517000000679,0x9ab560a7c5efe05909f583c6dd43737b7d924d079de30bbb8079dfe98f213e2f
2024-11-04 19:33:47+00:00,BUY,13.77,0.581,0.5815,-0.000500000000000056,0x1b46d4ede14b6ab6fcd559943534aa34230f24acb4afc1d70bbe12284aa2e3eb
2024-11-04 19:33:53+00:00,BUY,8.829603,0.5809999612,0.5815,-0.0005000388000000466,0x9fc41971031700ec715b5ad0b278c6f4f8bb4d4f4b8abb59d3bfd7a9a8980e6b
2024-11-04 19:33:53+00:00,BUY,15.88,0.581,0.5815,-0.000500000000000056,0xc0a9a8408a1868d688ab8931cc659031a88c30b7c4c6bc7ee87c59f9a3738132
2024-11-04 19:33:53+00:00,BUY,1176.67814,0.5809999997,0.5815,-0.0005000002999999698,0x46b780184fe5c81449df44a778e2572557bc4a8be5b4dfd41cabe650342a2988
2024-11-04 19:33:57+00:00,BUY,15.21,0.58,0.5815,-0.0015000000000000568,0x13ba1910d417fd2468507275e79cd1ac54a8907ff54cf5b367d55abea012a240
2024-11-04 19:33:57+00:00,SELL,1346.51,0.58,0.5815,0.0015000000000000568,0x9725006277caf5f4f345bf568f29750debbe5207cf6d4258832a405895091c0d
2024-11-04 19:34:01+00:00,BUY,30.965516,0.579999991,0.5815,-0.0015000090000000244,0x087dd1bc46bed4b010997a210ddc80e3dfcd5af5bacc354bb675564a3ec75d21
2024-11-04 19:34:01+00:00,BUY,12.76,0.58,0.5815,-0.0015000000000000568,0x04aadc3ae7c9c142fed7b516f6c1501c6bb12134cc6f6ff289b032953ff442ca
2024-11-04 19:34:05+00:00,BUY,97.172412,0.5799999901,0.5795,0.000499990100000014,0xa41f58cee9feabcc536adf0225f23cf55cb1b029bafe1ce7ac145da5cdd207c2
2024-11-04 19:34:05+00:00,BUY,86.206895,0.5799999988,0.5795,0.0004999987999999567,0x8af8e049b85167f299cd8c059c0e8028071317376fc8db193dcdc7a36c5c818b
2024-11-04 19:34:05+00:00,BUY,15.54,0.58,0.5795,0.0004999999999999449,0x39aa336f6f0af9f8500783b72ad5be922308b74bb090133ce411403b87cb7111
2024-11-04 19:34:05+00:00,BUY,28.1,0.58,0.5795,0.0004999999999999449,0xbeb6a8d11fd94dd915803aaceec08965987ccb4cb04fb5422d03b1db4507201f
2024-11-04 19:34:05+00:00,BUY,6.0,0.58,0.5795,0.0004999999999999449,0x3b5d36c7e9fe5375539d775a4bcf59fdc6a200047834fb34b68a6d4643f6265d
2024-11-04 19:34:09+00:00,SELL,35.32,0.579,0.5795,0.000500000000000056,0x6307b9f39a6f01305629834200aadcffcf8b87c0563cd436fe636788b6c1adfa
2024-11-04 19:34:09+00:00,BUY,14.27,0.58,0.5795,0.0004999999999999449,0x6fcdb8f398b722cfeb8f7a45fdd6b3966822423d51f38b5ec7872d457e8f07d8
2024-11-04 19:34:13+00:00,BUY,15.98,0.58,0.5795,0.0004999999999999449,0x4e264fe60187459b044b85ce2de5a1e4e83b349fbaa8c44f2f025d9225eeef33
2024-11-04 19:34:13+00:00,BUY,228.379309,0.579999999,0.5795,0.0004999989999999732,0x06b4fdf895c08efc7dabd503bcc95385f3a2872800f7deb5a401efe6292a401f
2024-11-04 19:34:17+00:00,BUY,11.98,0.58,0.5795,0.0004999999999999449,0x5dc2bf53e36a6f6400fa4ba07549c8edb5538e45bca1ec34b4ad82c990e2a5e3
2024-11-04 19:34:21+00:00,SELL,14.29,0.579,0.5795,0.000500000000000056,0xcd8667b4f420b25302641e822935b1dd41ebf0787019d20c31bcb782454b6d7d
2024-11-04 19:34:21+00:00,SELL,14.78,0.579,0.5795,0.000500000000000056,0x5be8a27b47d36f3b3d91d27fe446c249f6933f9ee0d7e1b49f7dacd4c29537ee
2024-11-04 19:34:21+00:00,SELL,16.75,0.579,0.5795,0.000500000000000056,0x2cc05a554db6a9217b977d99c3a1dc199fd3bbb3b08c058ddc530a6fd62f13d7
2024-11-04 19:34:21+00:00,SELL,28.1,0.579,0.5795,0.000500000000000056,0x02c811b2618c569f0a283be5ae0bf8ca3f9733a60ea0ee838150a056672f5929
2024-11-04 19:34:23+00:00,SELL,14.44,0.579,0.5795,0.000500000000000056,0xa23da7ce1bcffd6f4e5a1ef2ec8c97c75b007245b7571c9dcaad54ae3d192b69
2024-11-04 19:34:23+00:00,SELL,12.45,0.579,0.5795,0.000500000000000056,0x1974e64d6fd66f9d21791bccd9af0d7ae02ed3a1632f8b386dd17bb0b9a9cb49
2024-11-04 19:34:23+00:00,BUY,438.603447,0.5799999994,0.5795,0.0004999994000000063,0xb19f364101ffe7ca50f491e67a78d081b68d4fa3784780971fe249d895ed203d
2024-11-04 19:34:23+00:00,SELL,13.64,0.579,0.5795,0.000500000000000056,0x4762a7d40632e4f3080c59634936be4b9c87e19f759f53e1561fb8f811177a7a
2024-11-04 19:34:23+00:00,SELL,76.22,0.579,0.5795,0.000500000000000056,0xd02e749b3821bce1afb918cc3f23efe87e6f4fc4f2650f813bf8c7795cb0a4cf
2024-11-04 19:34:23+00:00,SELL,16.41,0.579,0.5795,0.000500000000000056,0xbeaceed82acecb115c17fcbc5dcb1da40ff938b42138d02481301cf45576592e
2024-11-04 19:34:25+00:00,SELL,97.17,0.579,0.5795,0.000500000000000056,0x8d16cb2908c7188c7dcdc069bbf75c016ae56a2e0895dd5c0680da03dbf863d6
2024-11-04 19:34:25+00:00,SELL,13.11,0.579,0.5795,0.000500000000000056,0x131898658779f166f728a5c0fd42780dadaad6c048882d968a5026c5dbe7eabd
2024-11-04 19:34:25+00:00,SELL,11.79,0.579,0.5795,0.000500000000000056,0xb8c83978b58809233edd675853e69e4539125f2afbe9dade10223817d942a194
2024-11-04 19:34:27+00:00,SELL,16.3,0.579,0.5795,0.000500000000000056,0xd7a675b9a738fc3652ee9926c3ccb7c9083df664a473ff7d57e74f6aefa0a389
2024-11-04 19:34:27+00:00,SELL,14.01,0.579,0.5795,0.000500000000000056,0x59b829f71a11144bc062504c9d99ba0af87868a867e266398a6c431cc1e84bb5
2024-11-04 19:34:29+00:00,SELL,15.88,0.579,0.5795,0.000500000000000056,0xf629ffa5303e443d02a50f23843908430c39fa55568a31c4d0d2577bbe7b957d
2024-11-04 19:34:29+00:00,SELL,16.53,0.579,0.5795,0.000500000000000056,0xc4e7aa97e6ebcf44c2c09f3ef295c3bd638c1b229094c3bd2d6ac8fb342ca957
2024-11-04 19:34:29+00:00,SELL,13.77,0.579,0.5795,0.000500000000000056,0x41585611b25825d53704e13bb7d9c300dd596f02e9e2087136979885b8fdff0e
2024-11-04 19:34:31+00:00,SELL,12.76,0.579,0.5795,0.000500000000000056,0xb475871f6572fa08d282d6ec27a41476f2fb6484152f5fa59fa08ff520f35807
2024-11-04 19:34:31+00:00,SELL,15.21,0.579,0.5795,0.000500000000000056,0x46c4fa53815d08cb7cba6ca10171b2585e7d85c1520a3b30b2ec5d48f6f92708
2024-11-04 19:34:33+00:00,BUY,800.379309,0.5799999997,0.5795,0.0004999997000000311,0x4b76500963469bf2b680d5483a84c9e07c81662917add2b3c8639dd04c68240e
2024-11-04 19:34:33+00:00,SELL,14.27,0.579,0.5795,0.000500000000000056,0x55e186c055f5a4c40f8a2e5b3b41e92ace79f45adae911b28bb54c17ee259554
2024-11-04 19:34:33+00:00,SELL,15.54,0.579,0.5795,0.000500000000000056,0x2d96e290b9bb3df7d389b0a5675a13dc0db857e3381f4e9ece05c2ca2aa36f93
2024-11-04 19:34:35+00:00,SELL,15.98,0.579,0.5795,0.000500000000000056,0x8ece00073a0da3a8c9e9806f4c3fe80bbf6ff2d2ad7eba560941e669d404f57a
2024-11-04 19:34:35+00:00,SELL,11.98,0.579,0.5795,0.000500000000000056,0x426b67133cc168af5ed982d1bae92038ba35fdee46db97c1eb8de5108660e1eb
2024-11-04 19:34:39+00:00,BUY,16.12,0.58,0.5795,0.0004999999999999449,0x93075123eb2bbe1bfc49ed5b3a150dde5dc3299449e1605765f407dc802d32aa
2024-11-04 19:34:41+00:00,BUY,72.568964,0.5799999983,0.5795,0.0004999983000000263,0x71832d4e92bf14bb1cfe05f98988c972e345e8be1fec1086f221739371978766
2024-11-04 19:34:43+00:00,BUY,12.87,0.58,0.5795,0.0004999999999999449,0xcde43262faee34229a9d3ebdad31e46e931225b0596193b61063d59d3344801d
2024-11-04 19:34:47+00:00,BUY,15.58,0.58,0.5795,0.0004999999999999449,0x7845ae558da9de139e1db00b119265dca06ecc0c2bfd39a5307ab1a89b64bdfc
2024-11-04 19:34:51+00:00,BUY,15.14,0.581,0.5795,0.0014999999999999458,0x2a71e8b1e8c3a2df7d913eca53e8449e742ddee4feab2cd8439495ac2b0ab5b5
2024-11-04 19:34:51+00:00,BUY,5786.018191,0.5806307355,0.5795,0.0011307354999999797,0x27bff23fa413e46ebf533796c4ca8a7ba277c8745ba42d0b3085a00f93f9b96a
2024-11-04 19:34:55+00:00,BUY,16.27,0.581,0.5795,0.0014999999999999458,0x69432bbf1a202fa47f6d819e6733e5b5d85921d77fc6e15acad2e6f06472f4db
2024-11-04 19:34:57+00:00,BUY,16.53,0.581,0.5795,0.0014999999999999458,0x081dd811ab9a1df2ce9b6cd56896948b48ca565b4bf904c6ce65435570c16ded
2024-11-04 19:35:03+00:00,BUY,13.87,0.581,0.58,0.0010000000000000009,0x46b5c17ef14c94da900f2ee0f69069db14f04a2c664ddb9a20a6dbeea3fffe90
2024-11-04 19:35:03+00:00,BUY,626.454387,0.5809999986,0.58,0.000999998599999996,0xf35d369aa90a479b9df81adb3c6ead7913078fde578c269e783f73b88434b1f0
2024-11-04 19:35:05+00:00,BUY,92.065403,0.5809999984,0.58,0.0009999984000000905,0x3094887ccb67cd3a37337db3a498b031df025ce5e152a3c854dba35157841d10
2024-11-04 19:35:07+00:00,BUY,14.49,0.581,0.58,0.0010000000000000009,0x6b919ec4cff740326f50a7c841169f7c32b19b6c2a77430a5dec8ba6cb18adfa
2024-11-04 19:35:09+00:00,BUY,2.564541,0.5809998748,0.58,0.0009998748000000779,0x1c80e3f99362ed23f3950fd16cfaa87599ac926ac07453e48ff3e0ede64fbda4
2024-11-04 19:35:09+00:00,BUY,4905.559379,0.581,0.58,0.0010000000000000009,0x409df9a5d7ed0755acdfafcf71bdc59d693e83ec2d38c2878bb9ce66cd71485b
2024-11-04 19:35:09+00:00,BUY,187.624782,0.5809999982,0.58,0.000999998200000074,0x49de8b5d438bd6e04d5aaa9cab45cc12a3849c6e5d763d9c7828d6a605be1657
2024-11-04 19:35:09+00:00,BUY,91.755591,0.580999996,0.58,0.000999996000000003,0xd86e5fc78a7b74d69115b03ef3363688c821b2069c9258e7bd4ef81a47dc371c
2024-11-04 19:35:11+00:00,BUY,14.08,0.581,0.58,0.0010000000000000009,0x57214f0ef5d9a61d0f3677ec509e879171858ec88aac15920fc1dbd72e59ba21
2024-11-04 19:35:15+00:00,BUY,15.82,0.581,0.58,0.0010000000000000009,0x0576fc07b8a1199fde1b96d086862e06f9a4e61f56d84f387d6ec2e7fca0aae9
2024-11-04 19:35:15+00:00,SELL,70.28,0.58,0.58,-0.0,0xbfe0e2b6fef5d132f2553cc9ba9c54eb9570e5585238e97d32fab7b0f9624baa
2024-11-04 19:35:17+00:00,BUY,14.28,0.581,0.58,0.0010000000000000009,0xef0e27c688a9349b0f4e6185a9addf94ebd202632b182b9509c47c5d3af526f3
2024-11-04 19:35:17+00:00,SELL,82.93,0.58,0.58,-0.0,0xa578feda61bbd5d5386cd472de20b16505cdcec140a9f6281692688cad368809
2024-11-04 19:35:17+00:00,SELL,68.62,0.58,0.58,-0.0,0x74adf9dd3d054407d6484e8a1f5a1f92a559d24744eec845a6c0b733af931293
2024-11-04 19:35:19+00:00,SELL,69.12,0.58,0.58,-0.0,0x74b55f35637353e823f6cc099ddc8500d0411f2134db814a1769c1bcc9c7a1e7
2024-11-04 19:35:19+00:00,SELL,82.06,0.58,0.58,-0.0,0x06014ec3afe462eff04ddb066c43cabb98dbaf5648dcb6f78e54d10bfdb5b0af
2024-11-04 19:35:21+00:00,SELL,72.06,0.58,0.58,-0.0,0x2b16e9125b58088a125184a743f7ce3a69389938d8216f8c066cfa5c0c44d7ad
2024-11-04 19:35:23+00:00,BUY,12.41,0.581,0.58,0.0010000000000000009,0xa56b8dbc73b50ae77ee07bd388acf102201705003d7dc29bd1aa149bfa833ee3
2024-11-04 19:35:23+00:00,BUY,1721.170394,0.5809999995,0.58,0.0009999995000000705,0x9942f985540dcba52dd32a385b7ed5a9e625a073da815429d54912e0902cc953
2024-11-04 19:35:29+00:00,BUY,15.84,0.581,0.58,0.0010000000000000009,0xd836bafd8426b0956c5a27d995f9b78066e4896e3294d3afab695db5725831cf
2024-11-04 19:35:31+00:00,BUY,16.32,0.581,0.58,0.0010000000000000009,0xe1becd7bf35a45a01fd703a69a85438dbf53e6e393aefaf94a6f86eb7b4ba7fe
2024-11-04 19:35:33+00:00,BUY,14.21,0.581,0.58,0.0010000000000000009,0x20549e4028e1394e8bae705a260af9574fb5879c9e59d4dc334315937a504e77
2024-11-04 19:35:37+00:00,BUY,16.28,0.581,0.58,0.0010000000000000009,0x7c7427877f45afdea07553438455780ff5a848759b024f5a61eee1ccef83f944
2024-11-04 19:35:39+00:00,SELL,92.06,0.58,0.58,-0.0,0x21198b872e0379c5b21575321604c9b26ad5f9ac5d6b4c461f6faf39b9cb79bd
2024-11-04 19:35:41+00:00,BUY,11.88,0.581,0.58,0.0010000000000000009,0xb4723fb630d027e62102bd6a0ae81cb39e6bfd34255e1bdc6040da5f116fb2d9
2024-11-04 19:35:45+00:00,BUY,11.93,0.581,0.58,0.0010000000000000009,0x5ac31fb4cef366de3f19c9ee1f5ff743e118e058f9ca2a65ef02ddb69ce08c6f
2024-11-04 19:35:49+00:00,BUY,14.2,0.581,0.58,0.0010000000000000009,0x6640b5633be46d2b66e21c17e05f1c949fd2bd332bad63fc82260f8dc7f38e9d
2024-11-04 19:35:49+00:00,BUY,571.996556,0.5809999999,0.58,0.0009999998999999926,0xf72de2e2004f7251842265074187714a2e4b08326efcf56c63bd269bb4529ac8
2024-11-04 19:35:51+00:00,BUY,13.05,0.581,0.58,0.0010000000000000009,0x7060902718f857819523dece4e5d9a2f4954527d759175877a38151f0c3a0ee4
2024-11-04 19:35:53+00:00,SELL,5075.0,0.579891267,0.58,0.00010873299999991648,0xdc6919f5d816d1271898e0c51a02c514d5ff4668e0fad468cecada405ebee9b6
2024-11-04 19:35:55+00:00,SELL,16.12,0.579,0.58,0.0010000000000000009,0x9c3cf5849aa05600586cc854cba722d6e653672613f7e18daf7e71547e735754
2024-11-04 19:35:57+00:00,SELL,12.87,0.579,0.58,0.0010000000000000009,0xe4629b4dd7a41abab50c033f72547b5127ec750d1e7ee9c7acca8a66e1bc2bd9
2024-11-04 19:35:57+00:00,SELL,15.58,0.58,0.58,-0.0,0x72fd269ac87ef92394b6ce5c53fc0963451ff49b907d96956c24851e427affdf
2024-11-04 19:36:01+00:00,SELL,15.7,0.579,0.58,0.0010000000000000009,0xc0110aac400109b009d3bd3f8a97fc52794342286298cfbcbafddc878301cba4
2024-11-04 19:36:01+00:00,SELL,14.53,0.579,0.58,0.0010000000000000009,0x385d80fccf400db869122f69a24448697086ce2ab1694e93f1c7c9c09322ff60
2024-11-04 19:36:01+00:00,SELL,14.49,0.579,0.58,0.0010000000000000009,0xd1c0a06214d15e6287632dae125987104b637ae9caf4e4ac7b115c880e1662b8
2024-11-04 19:36:01+00:00,SELL,14.34,0.5799783821,0.58,2.161789999999275e-05,0x0a4ca7e01918d3df2d1aee4b9091b62fbf84a99669b0335b52f03f4ccf8a1f6d
2024-11-04 19:36:01+00:00,SELL,16.53,0.579,0.58,0.0010000000000000009,0xd891f266eab2553ff64f5d34e82b1bfc69b56f7747d258ff428bf240e44002d4
2024-11-04 19:36:01+00:00,SELL,15.14,0.58,0.58,-0.0,0x6e3908fd7e7e9d03b52e0bf7c5a7f413d4f498da02da3601320ce438c2dc7034
2024-11-04 19:36:01+00:00,SELL,13.87,0.579,0.58,0.0010000000000000009,0x9a51cbf8490b2c43e7ed31f2ec3c92f82bf860a3102964e482ab29849df6cefd
2024-11-04 19:36:01+00:00,SELL,16.27,0.58,0.58,-0.0,0x047f5fa1609f5418b5abe34817157a93d805ef9c3bf691e1c27392f5d1c60ca9
2024-11-04 19:36:05+00:00,SELL,14.08,0.579,0.58,0.0010000000000000009,0xd997695c44f94bba79b67345277d1cb2afed0a38c2fc3b8a44718c57e6a354d7
2024-11-04 19:36:05+00:00,SELL,15.82,0.579,0.58,0.0010000000000000009,0x0d8e357bba10c1d64ae198907e750df9807fa016f80769212e36acee1f93bbec
2024-11-04 19:36:07+00:00,SELL,15.84,0.579,0.58,0.0010000000000000009,0xdb25419c7ce19cbba95089bdda6089395fc391ea7eca9a8968240f23a265858b
2024-11-04 19:36:07+00:00,SELL,16.32,0.579,0.58,0.0010000000000000009,0x3d249f248de12d99a37997008d14dd4da485b49d0de11acc360fb1b0ccf0684d
2024-11-04 19:36:07+00:00,SELL,14.28,0.579,0.58,0.0010000000000000009,0xb5649b5a545dad01a9533edd1d9aea49a693575c7a8a3058c1e15e58e0204364
2024-11-04 19:36:07+00:00,SELL,12.41,0.579,0.58,0.0010000000000000009,0x5ca980079a67310c6a13523ff1660414eab852378823d60d036788db23687925
2024-11-04 19:36:09+00:00,SELL,14.21,0.579,0.58,0.0010000000000000009,0x558933cd22718f29c119ac5a0cc1f3caf0550064995d67c609c83ad694167bf5
2024-11-04 19:36:09+00:00,SELL,27.42,0.579,0.58,0.0010000000000000009,0x88737ed80203584c592cb762e18592df0c2125624e98c2fa52d3e2252f3dc695
2024-11-04 19:36:09+00:00,SELL,16.28,0.579,0.58,0.0010000000000000009,0xebddcc63786a93bd7e4269bf9ce554409fdced3137bd9468772fb7becf023a1e
2024-11-04 19:36:09+00:00,BUY,15.47,0.581,0.58,0.0010000000000000009,0xfdb27591266baf4713b2cddd4d9a490677e6818a640bea7ee51ffd6de2fb1122
2024-11-04 19:36:09+00:00,SELL,28.73,0.579,0.58,0.0010000000000000009,0x99ad295711952e750fafe062f0f3e7b203ae7b696721759f7780ef03c9876384
2024-11-04 19:36:11+00:00,SELL,38.83,0.579,0.58,0.0010000000000000009,0xf375bf3cc32908038db01ca5b38d983bb700b50f0b5077f8db8679cbe44a4c8f
2024-11-04 19:36:11+00:00,SELL,11.88,0.579,0.58,0.0010000000000000009,0x70099bbd3e3a700b3d574a91650a8154c9017e77da18d8ad6108be5743b9b6d4
2024-11-04 19:36:11+00:00,SELL,18.14,0.579,0.58,0.0010000000000000009,0xa1c5c5a244a243b1c13511ebabe06ea2eff7f3971158b24cafb630799313d405
2024-11-04 19:36:11+00:00,SELL,11.93,0.579,0.58,0.0010000000000000009,0x6837a33b23d4aa57fbb87b341a63a92725eebb0e99b5429d1e1f94afdff12d21
2024-11-04 19:36:13+00:00,SELL,14.2,0.579,0.58,0.0010000000000000009,0x4b0266355d6869b10fece2e90212498ddc4013ff87c311e948628573086d244b
2024-11-04 19:36:13+00:00,SELL,86.81,0.579,0.58,0.0010000000000000009,0x36dc06fa37d6d11d70829f1fda6d745ad8bd16f4baaf8493b244915f8daecd99
2024-11-04 19:36:13+00:00,SELL,13.05,0.579,0.58,0.0010000000000000009,0xcae374b8cef5d37c57b1695cd89533cadfb8745267d812984080e203a90e9b74
2024-11-04 19:36:15+00:00,BUY,8.60585,0.5809999012,0.58,0.0009999012000000418,0xaf822a47db21ae04ce8db685975ee6221e32bfe9a1d96f726127beb888e82635
2024-11-04 19:36:15+00:00,BUY,13.38,0.581,0.58,0.0010000000000000009,0x79432a53c3fdbfacc232364f332649c18517ab3965ee541a5c2a204902067327
2024-11-04 19:36:15+00:00,BUY,91.273665,0.580999996,0.58,0.000999996000000003,0x5b14198bb428b0041f16c31e0d5449b58a3eef5a2fb82f896d130afd2498052b
2024-11-04 19:36:17+00:00,BUY,13.1,0.581,0.58,0.0010000000000000009,0x545f2a28dd513b6781b2a32a921dcf5139faf1a869ebe04ee25ad7bc5b32db5f
2024-11-04 19:36:19+00:00,BUY,258.175558,0.5809999992,0.58,0.0009999992000000457,0xd98bc42ca589fdae77da26c4fa01648e62bb5caedfb289fc62958acd2fb39247
2024-11-04 19:36:21+00:00,BUY,15.65,0.581,0.58,0.0010000000000000009,0xcb9a93108392a1b3cc2896e43112a7341bd6952108d4fb3f9ace84695edb9ef1
2024-11-04 19:36:21+00:00,SELL,56.4,0.58,0.58,-0.0,0x5a5cc3db4f3bce0904503c2511eb098b2c4104e13af690131ccb985bd6d8c538
